"parent"	"node"	"branch.length"	"label"	"isTip"	"x"	"y"	"branch"	"angle"	"group"	"color"	"count"
"1"	33	1	0.952380952380952	"cornified envelope"	TRUE	7	19	6.5	342	"cluster_1"	0.00262400725894416	13
"2"	30	2	0.75	"blood microparticle"	TRUE	7	15	6.5	270	"cluster_1"	0.0699716065427727	26
"3"	34	3	0.166666666666667	"bounding membrane of organelle"	TRUE	7	5	6.5	90	"cluster_2"	0.181502050922347	20
"4"	33	4	0.952380952380952	"microtubule cytoskeleton"	TRUE	7	20	6.5	360	"cluster_1"	0.284326080326455	9
"5"	34	5	0.166666666666667	"organelle membrane"	TRUE	7	6	6.5	108	"cluster_2"	0.284326080326455	24
"6"	28	6	0.3	"lamellipodium"	TRUE	7	13	6.5	234	"cluster_3"	0.284326080326455	7
"7"	37	7	0	"vesicle membrane"	TRUE	7	8	6.5	144	"cluster_2"	0.284326080326455	12
"8"	37	8	0	"cytoplasmic vesicle membrane"	TRUE	7	9	6.5	162	"cluster_2"	0.284326080326455	12
"9"	30	9	0.75	"synapse"	TRUE	7	16	6.5	288	"cluster_1"	0.284326080326455	14
"10"	22	10	0.25	"polymeric cytoskeletal fiber"	TRUE	7	1	5.5	18	"cluster_4"	0.33183705757524	10
"11"	28	11	0.3	"cell leading edge"	TRUE	7	14	6.5	252	"cluster_3"	0.345371335872527	10
"12"	35	12	0.622222222222222	"secretory granule membrane"	TRUE	7	7	6	126	"cluster_2"	0.454298048048048	11
"13"	36	13	0	"lytic vacuole"	TRUE	7	11	6.5	198	"cluster_5"	0.454298048048048	27
"14"	36	14	0	"lysosome"	TRUE	7	12	6.5	216	"cluster_5"	0.454298048048048	27
"15"	32	15	0.73134328358209	"endomembrane system"	TRUE	7	17	6.5	306	"cluster_1"	0.454298048048048	67
"16"	39	16	0	"supramolecular polymer"	TRUE	7	3	6.5	54	"cluster_4"	0.454298048048048	12
"17"	39	17	0	"supramolecular fiber"	TRUE	7	4	6.5	72	"cluster_4"	0.454298048048048	12
"18"	26	18	0.740740740740741	"vacuolar lumen"	TRUE	7	10	6	180	"cluster_5"	0.454298048048048	12
"19"	32	19	0.73134328358209	"Golgi apparatus"	TRUE	7	18	6.5	324	"cluster_1"	0.53234559393574	18
"20"	38	20	0	"supramolecular complex"	TRUE	7	2	6	36	"cluster_4"	0.541999610212434	12
"21"	21	21	0	NA	FALSE	0	5.84375	0	105.1875	"0"	NA	NA
"22"	21	22	2.90622867923593	NA	FALSE	4	1.875	2	33.75	"cluster_4"	NA	NA
"23"	21	23	0.839495300892982	NA	FALSE	1	9.8125	0.5	176.625	"0"	NA	NA
"24"	23	24	1.42321424047598	NA	FALSE	4	6.625	2.5	119.25	"cluster_2"	NA	NA
"25"	23	25	0.529634005636658	NA	FALSE	2	13	1.5	234	"0"	NA	NA
"26"	25	26	1.04635863196555	NA	FALSE	5	10.75	3.5	193.5	"cluster_5"	NA	NA
"27"	25	27	0.300983738070917	NA	FALSE	3	15.25	2.5	274.5	"0"	NA	NA
"28"	27	28	1.18611563463537	NA	FALSE	6	13.5	4.5	243	"cluster_3"	NA	NA
"29"	27	29	0.250861722289804	NA	FALSE	4	17	3.5	306	"cluster_1"	NA	NA
"30"	29	30	0.485253912345567	NA	FALSE	6	15.5	5	279	"cluster_1"	NA	NA
"31"	29	31	0.181558067163491	NA	FALSE	5	18.5	4.5	333	"cluster_1"	NA	NA
"32"	31	32	0.322352561599986	NA	FALSE	6	17.5	5.5	315	"cluster_1"	NA	NA
"33"	31	33	0.101314892801123	NA	FALSE	6	19.5	5.5	351	"cluster_1"	NA	NA
"34"	24	34	0.726852471200298	NA	FALSE	6	5.5	5	99	"cluster_2"	NA	NA
"35"	24	35	0.271296915644742	NA	FALSE	5	7.75	4.5	139.5	"cluster_2"	NA	NA
"36"	26	36	0.740740740740741	NA	FALSE	6	11.5	5.5	207	"cluster_5"	NA	NA
"37"	35	37	0.622222222222222	NA	FALSE	6	8.5	5.5	153	"cluster_2"	NA	NA
"38"	22	38	0.25	NA	FALSE	5	2.75	4.5	49.5	"cluster_4"	NA	NA
"39"	38	39	0	NA	FALSE	6	3.5	5.5	63	"cluster_4"	NA	NA
